"Region","month","year","Value"
"British Columbia",7,2016,1.86582405632877
"Canada",7,2016,2.64939410453324
"Manitoba",7,2016,3.69268888800453
"New Brunswick",7,2016,5.08557470006655
"Newfoundland and Labrador",7,2016,2.52178996942429
"Northwest Territories",7,2016,2.12954555478618
"Nova Scotia",7,2016,3.55398820521048
"Nunavut",7,2016,1.44903518892679
"Ontario",7,2016,3.73356883590553
"Prince Edward Island",7,2016,3.09715664632675
"Québec",7,2016,3.59757409170773
"Saskatchewan",7,2016,4.3190121474964
"Yukon",7,2016,3.13302022437232
"Alberta",8,2016,3.58732093453593
"British Columbia",8,2016,1.68604322261959
"Canada",8,2016,2.22157022932869
"Manitoba",8,2016,2.96633654479706
"New Brunswick",8,2016,3.30396977896
"Newfoundland and Labrador",8,2016,3.48400515684349
"Northwest Territories",8,2016,1.67102292943887
"Nova Scotia",8,2016,2.40411605245727
"Nunavut",8,2016,1.15165250669614
"Ontario",8,2016,3.24984898096398
"Prince Edward Island",8,2016,4.13135405434519
"Québec",8,2016,3.24707093797461
"Saskatchewan",8,2016,3.18543357899332
"Yukon",8,2016,2.1104370106322
"Alberta",9,2016,1.64986948523694
"British Columbia",9,2016,2.05242417222535
"Canada",9,2016,2.00622445134968
"Manitoba",9,2016,3.49658335995973
"New Brunswick",9,2016,2.49720951510412
"Newfoundland and Labrador",9,2016,2.21519685012586
"Northwest Territories",9,2016,1.1099560853607
"Nova Scotia",9,2016,3.14337773157996
"Nunavut",9,2016,1.61125625479098
"Ontario",9,2016,3.57900253755688
"Prince Edward Island",9,2016,3.36423816483307
"Québec",9,2016,2.38030047532043
"Saskatchewan",9,2016,2.81060147918136
"Yukon",9,2016,0.669599938831274
"Alberta",10,2016,1.26360370923447
"British Columbia",10,2016,2.41155871771684
"Canada",10,2016,2.74071676195087
"Manitoba",10,2016,3.81696207482401
"New Brunswick",10,2016,4.21673298565334
"Newfoundland and Labrador",10,2016,3.99589488884331
"Northwest Territories",10,2016,0.32835216278078
"Nova Scotia",10,2016,7.79858837212129
"Nunavut",10,2016,0.864187907513627
"Ontario",10,2016,3.7314991293779
"Prince Edward Island",10,2016,6.56319226894838
"Québec",10,2016,4.25363330743294
"Saskatchewan",10,2016,2.8311513500361
"Yukon",10,2016,0.108513461753437
"Alberta",11,2016,0.520418583523694
"British Columbia",11,2016,4.16004565584777
"Canada",11,2016,2.1733564356258
"Manitoba",11,2016,0.945730862500353
"New Brunswick",11,2016,1.62781555062631
"Newfoundland and Labrador",11,2016,3.47423992110508
"Northwest Territories",11,2016,0.448081666324801
"Nova Scotia",11,2016,2.46797017854443
"Nunavut",11,2016,0.397108474724741
"Ontario",11,2016,1.6973803681526
"Prince Edward Island",11,2016,2.88736987539882
"Québec",11,2016,3.00855557686453
"Saskatchewan",11,2016,0.766288124652669
"Yukon",11,2016,0.528040193049637
"Alberta",12,2016,0.197972066938881
"British Columbia",12,2016,2.21921997157791
"Canada",12,2016,1.35735158939337
"Manitoba",12,2016,0.707748064904467
"New Brunswick",12,2016,2.89312931495567
"Newfoundland and Labrador",12,2016,1.81149707152858
"Northwest Territories",12,2016,0.0341590842019622
"Nova Scotia",12,2016,4.41388140957299
"Nunavut",12,2016,0.012641843642793
"Ontario",12,2016,1.62658148811944
"Prince Edward Island",12,2016,3.9488348192959
"Québec",12,2016,1.69563966685951
"Saskatchewan",12,2016,0.281107039555869
"Yukon",12,2016,0.0982014970545615
"Alberta",1,2017,0.486851426630278
"British Columbia",1,2017,3.11106590398881
"Canada",1,2017,1.32349295209488
"Manitoba",1,2017,0.255799181393062
"New Brunswick",1,2017,5.18021010021945
"Newfoundland and Labrador",1,2017,1.49157647680528
"Northwest Territories",1,2017,0.156880412272438
"Nova Scotia",1,2017,4.52097480118737
"Nunavut",1,2017,0.124425975393226
"Ontario",1,2017,0.919920282911207
"Prince Edward Island",1,2017,6.20064601167794
"Québec",1,2017,1.3365552408857
"Saskatchewan",1,2017,0.482392519337755
"Yukon",1,2017,0.284022632278299
"Alberta",2,2017,0.624946489816173
"British Columbia",2,2017,2.50464152025052
"Canada",2,2017,1.73925508693647
"Manitoba",2,2017,1.74113323874468
"New Brunswick",2,2017,5.21774440845558
"Newfoundland and Labrador",2,2017,2.04311144056627
"Northwest Territories",2,2017,0.424491422212272
"Nova Scotia",2,2017,3.98841188072489
"Nunavut",2,2017,0.0715179097009294
"Ontario",2,2017,2.48766269061046
"Prince Edward Island",2,2017,4.98856943529619
"Québec",2,2017,1.24140418920094
"Saskatchewan",2,2017,1.09568765894695
"Yukon",2,2017,0.0377739367167155
"Alberta",3,2017,1.2097285827176
"British Columbia",3,2017,4.98351526298118
"Canada",3,2017,2.61114948276391
"Manitoba",3,2017,2.57609659722618
"New Brunswick",3,2017,1.70865111821754
"Newfoundland and Labrador",3,2017,2.51044258093354
"Northwest Territories",3,2017,0.215380883266387
"Nova Scotia",3,2017,3.04535135588787
"Nunavut",3,2017,0.0132606575094604
"Ontario",3,2017,2.83514675271393
"Prince Edward Island",3,2017,2.62069319815969
"Québec",3,2017,2.07674658681611
"Saskatchewan",3,2017,1.56090805569964
"Yukon",3,2017,0.360278514238012
"Alberta",4,2017,0.864649826136268
"British Columbia",4,2017,1.67905458004828
"Canada",4,2017,1.74156416739916
"Manitoba",4,2017,0.90354723933118
"New Brunswick",4,2017,3.34684573450777
"Newfoundland and Labrador",4,2017,1.30413592610299
"Northwest Territories",4,2017,0.572128860178979
"Nova Scotia",4,2017,1.87278282438628
"Nunavut",4,2017,0.0592024811135565
"Ontario",4,2017,2.34709971547318
"Prince Edward Island",4,2017,2.45357780062176
"Québec",4,2017,2.56724840899134
"Saskatchewan",4,2017,1.17788859456954
"Yukon",4,2017,0.585226845978274
"Alberta",5,2017,2.23730402817754
"British Columbia",5,2017,2.09037544200056
"Canada",5,2017,2.76705313919974
"Manitoba",5,2017,2.0826845442026
"New Brunswick",5,2017,8.07227972557962
"Newfoundland and Labrador",5,2017,1.80804515099915
"Northwest Territories",5,2017,2.07628822402215
"Nova Scotia",5,2017,5.6915325028312
"Nunavut",5,2017,0.642565258457672
"Ontario",5,2017,4.83325137251968
"Prince Edward Island",5,2017,7.65912845796888
"Québec",5,2017,3.01025071763776
"Saskatchewan",5,2017,3.31667322687124
"Yukon",5,2017,1.44600990352428
"Alberta",6,2017,5.0054393257141
"British Columbia",6,2017,2.51067399380931
"Canada",6,2017,3.34206430324521
"Manitoba",6,2017,4.08063360913845
"New Brunswick",6,2017,4.87970242066962
"Newfoundland and Labrador",6,2017,4.05671635308755
"Northwest Territories",6,2017,2.60986975471517
"Nova Scotia",6,2017,3.53607190826474
"Nunavut",6,2017,1.88402807688883
"Ontario",6,2017,4.90537490206184
"Prince Edward Island",6,2017,4.96081416173918
"Québec",6,2017,3.72795110247776
"Saskatchewan",6,2017,4.30044302306724
"Yukon",6,2017,2.45869352673828
"Alberta",7,2017,2.79166520776053
"British Columbia",7,2017,1.45540239769481
"Canada",7,2017,2.41951282434736
"Manitoba",7,2017,2.76301515591144
"New Brunswick",7,2017,2.20171237970828
"Newfoundland and Labrador",7,2017,3.78196369067016
"Northwest Territories",7,2017,2.05119577724561
"Nova Scotia",7,2017,3.65916136672213
"Nunavut",7,2017,1.55329982290313
"Ontario",7,2017,2.66131100607699
"Prince Edward Island",7,2017,2.79749249013304
"Québec",7,2017,3.67681569637572
"Saskatchewan",7,2017,3.37317564787182
"Yukon",7,2017,2.81518606213601
"Alberta",8,2017,1.62802101158072
"British Columbia",8,2017,1.03699889861239
"Canada",8,2017,1.89374500488045
"Manitoba",8,2017,1.73963286603399
"New Brunswick",8,2017,1.77329750532579
"Newfoundland and Labrador",8,2017,4.06933130829182
"Northwest Territories",8,2017,2.20159413425504
"Nova Scotia",8,2017,4.3507485515631
"Nunavut",8,2017,1.20749577750077
"Ontario",8,2017,2.2993750987267
"Prince Edward Island",8,2017,2.52690514882504
"Québec",8,2017,3.08872035269152
"Saskatchewan",8,2017,1.59948664048553
"Yukon",8,2017,1.44623214521995
"Alberta",9,2017,1.07690260352808
"British Columbia",9,2017,1.70170697272247
"Canada",9,2017,1.86590545418494
"Manitoba",9,2017,2.61807914793497
"New Brunswick",9,2017,2.41986660035727
"Newfoundland and Labrador",9,2017,3.29054485892995
"Northwest Territories",9,2017,1.27426723245846
"Nova Scotia",9,2017,3.59079272696446
"Nunavut",9,2017,1.11855616761702
"Ontario",9,2017,4.04336580166222
"Prince Edward Island",9,2017,2.65673665082198
"Québec",9,2017,2.38976264378679
"Saskatchewan",9,2017,1.63467911980762
"Yukon",9,2017,1.07746474836838
"Alberta",10,2017,1.15854295733343
"British Columbia",10,2017,2.95067766552621
"Canada",10,2017,2.46528353772792
"Manitoba",10,2017,1.73047451195449
"New Brunswick",10,2017,4.38199276089764
"Newfoundland and Labrador",10,2017,2.56148477191328
"Northwest Territories",10,2017,1.05696986237283
"Nova Scotia",10,2017,2.36264491866413
"Nunavut",10,2017,1.37073329410984
"Ontario",10,2017,2.67495294448221
"Prince Edward Island",10,2017,3.05032760096547
"Québec",10,2017,3.94763769274483
"Saskatchewan",10,2017,2.10341580406492
"Yukon",10,2017,1.36346868293283
"Alberta",11,2017,1.39441518741532
"British Columbia",11,2017,3.8981651770646
"Canada",11,2017,2.87852641708882
"Manitoba",11,2017,1.5062629287819
"New Brunswick",11,2017,5.9693343638342
"Newfoundland and Labrador",11,2017,3.45770179602327
"Northwest Territories",11,2017,0.255545068772786
"Nova Scotia",11,2017,4.13370651000172
"Nunavut",11,2017,0.440809489897388
"Ontario",11,2017,2.82834053674897
"Prince Edward Island",11,2017,5.57065966566792
"Québec",11,2017,3.71902655110404
"Saskatchewan",11,2017,2.29224539745503
"Yukon",11,2017,0.0344707981353354
"Alberta",12,2017,1.16194640983922
"British Columbia",12,2017,1.24718880344543
"Canada",12,2017,1.07468873855112
"Manitoba",12,2017,0.232152788620896
"New Brunswick",12,2017,4.43772930230269
"Newfoundland and Labrador",12,2017,2.52646149937127
"Northwest Territories",12,2017,0.305983983733573
"Nova Scotia",12,2017,5.11823560781962
"Nunavut",12,2017,0.0723075238589122
"Ontario",12,2017,0.857083369555583
"Prince Edward Island",12,2017,4.14854157158754
"Québec",12,2017,1.17464990699255
"Saskatchewan",12,2017,0.20532495383494
"Yukon",12,2017,0.709231123489479
"Alberta",1,2018,0.921924712037151
"British Columbia",1,2018,3.35672993675879
"Canada",1,2018,1.51136383403371
"Manitoba",1,2018,0.389104261780939
"New Brunswick",1,2018,6.96577434366106
"Newfoundland and Labrador",1,2018,2.3729619452013
"Northwest Territories",1,2018,0.263776698318868
"Nova Scotia",1,2018,4.77479311668696
"Nunavut",1,2018,0.124092943050568
"Ontario",1,2018,1.18748833155653
"Prince Edward Island",1,2018,5.43308809664428
"Québec",1,2018,1.17022883979131
"Saskatchewan",1,2018,0.434070934835536
"Yukon",1,2018,0.607904826601092
"Alberta",2,2018,0.671687611307332
"British Columbia",2,2018,4.26299590327189
"Canada",2,2018,1.81413024889282
"Manitoba",2,2018,0.549497417408714
"New Brunswick",2,2018,8.01800235253306
"Newfoundland and Labrador",2,2018,2.38264687777613
"Northwest Territories",2,2018,0.0193594103974874
"Nova Scotia",2,2018,6.59965130783012
"Nunavut",2,2018,0.0116783063063068
"Ontario",2,2018,1.59262066946878
"Prince Edward Island",2,2018,6.056060437618
"Québec",2,2018,1.51589098405277
"Saskatchewan",2,2018,0.428068600256993
"Yukon",2,2018,0.0991619978567972
"Alberta",3,2018,0.76725060642962
"British Columbia",3,2018,2.11002074748874
"Canada",3,2018,1.01788974735894
"Manitoba",3,2018,0.516244077848354
"New Brunswick",3,2018,1.55132789260306
"Newfoundland and Labrador",3,2018,1.21182474190547
"Northwest Territories",3,2018,0.0869621692338515
"Nova Scotia",3,2018,2.09692444782944
"Nunavut",3,2018,0.0521121737539374
"Ontario",3,2018,0.664055714688828
"Prince Edward Island",3,2018,1.6751535789777
"Québec",3,2018,0.782225967450796
"Saskatchewan",3,2018,0.927545009568161
"Yukon",3,2018,0.0978222353717802
"Alberta",4,2018,0.967702994468503
"British Columbia",4,2018,1.8431445750684
"Canada",4,2018,1.17067925064474
"Manitoba",4,2018,0.363082665915474
"New Brunswick",4,2018,2.64044585005029
"Newfoundland and Labrador",4,2018,1.60064629572327
"Northwest Territories",4,2018,0.715566985687668
"Nova Scotia",4,2018,5.20840113437195
"Nunavut",4,2018,0.164817472448815
"Ontario",4,2018,1.14634451762301
"Prince Edward Island",4,2018,3.85690486939369
"Québec",4,2018,1.13477712823555
"Saskatchewan",4,2018,0.624859734222641
"Yukon",4,2018,0.487571005186242
"Alberta",5,2018,1.1261065112198
"British Columbia",5,2018,1.0707039649814
"Canada",5,2018,2.12453044131091
"Manitoba",5,2018,1.53608808389884
"New Brunswick",5,2018,4.76175139009447
"Newfoundland and Labrador",5,2018,3.45119667067724
"Northwest Territories",5,2018,1.44037796697163
"Nova Scotia",5,2018,4.1927703214967
"Nunavut",5,2018,0.669955471392105
"Ontario",5,2018,3.7220267054629
"Prince Edward Island",5,2018,5.22740094807198
"Québec",5,2018,2.77038856188411
"Saskatchewan",5,2018,1.96864862817661
"Yukon",5,2018,0.995536362620668
"Alberta",6,2018,3.30634580243916
"British Columbia",6,2018,2.05877491983343
"Canada",6,2018,3.01372674481192
"Manitoba",6,2018,4.69429534806246
"New Brunswick",6,2018,4.3028564808272
"Newfoundland and Labrador",6,2018,3.55489217600679
"Northwest Territories",6,2018,3.01008600977559
"Nova Scotia",6,2018,4.32629457999268
"Nunavut",6,2018,2.01016699389345
"Ontario",6,2018,3.45712482765256
"Prince Edward Island",6,2018,6.04977604524162
"Québec",6,2018,2.58344001502502
"Saskatchewan",6,2018,4.07036260767326
"Yukon",6,2018,2.40798989791378
"Alberta",7,2018,3.24378588078688
"British Columbia",7,2018,1.31166953538229
"Canada",7,2018,2.71701334310406
"Manitoba",7,2018,4.12782293673451
"New Brunswick",7,2018,1.83209781831458
"Newfoundland and Labrador",7,2018,4.5200547488053
"Northwest Territories",7,2018,2.2265259319997
"Nova Scotia",7,2018,1.80765787646127
"Nunavut",7,2018,1.53893391033641
"Ontario",7,2018,3.61937637097846
"Prince Edward Island",7,2018,1.62950931579909
"Québec",7,2018,4.21473136813905
"Saskatchewan",7,2018,4.49067834611648
"Yukon",7,2018,1.77300161313248
"Alberta",8,2018,1.68048631976616
"British Columbia",8,2018,0.973667971354313
"Canada",8,2018,1.96440410643568
"Manitoba",8,2018,2.88825068323026
"New Brunswick",8,2018,2.73173344935338
"Newfoundland and Labrador",8,2018,3.72089281147991
"Northwest Territories",8,2018,1.68568094768016
"Nova Scotia",8,2018,2.28936391863825
"Nunavut",8,2018,1.3213280248726
"Ontario",8,2018,2.90683118816045
"Prince Edward Island",8,2018,5.09965383827021
"Québec",8,2018,2.87414057250538
"Saskatchewan",8,2018,1.63977622331013
"Yukon",8,2018,2.34281883848183
"Alberta",9,2018,0.66845902665941
"British Columbia",9,2018,1.30272053466441
"Canada",9,2018,1.59318361320166
"Manitoba",9,2018,2.35841326462143
"New Brunswick",9,2018,1.58416153989574
"Newfoundland and Labrador",9,2018,2.91750171287343
"Northwest Territories",9,2018,0.297371211653626
"Nova Scotia",9,2018,4.50819567218396
"Nunavut",9,2018,0.375930614699628
"Ontario",9,2018,4.18889751936484
"Prince Edward Island",9,2018,2.60546558495752
"Québec",9,2018,3.24664017069497
"Saskatchewan",9,2018,1.01091185648081
"Yukon",9,2018,0.227538251850611
"Alberta",10,2018,0.298266354718215
"British Columbia",10,2018,1.57713787646671
"Canada",10,2018,1.81775941163459
"Manitoba",10,2018,0.808214865961741
"New Brunswick",10,2018,2.96704462888234
"Newfoundland and Labrador",10,2018,4.45858266087323
"Northwest Territories",10,2018,0.586336328944462
"Nova Scotia",10,2018,9.56250286098505
"Nunavut",10,2018,0.872803779636793
"Ontario",10,2018,3.12311556890875
"Prince Edward Island",10,2018,5.45820132100268
"Québec",10,2018,2.6792846245675
"Saskatchewan",10,2018,0.536849308731186
"Yukon",10,2018,1.11693631740033
"Alberta",11,2018,0.792589732477956
"British Columbia",11,2018,2.8924808625516
"Canada",11,2018,1.94655525663265
"Manitoba",11,2018,0.986151790583494
"New Brunswick",11,2018,7.9235949241744
"Newfoundland and Labrador",11,2018,3.31058016010301
"Northwest Territories",11,2018,0.420004514571858
"Nova Scotia",11,2018,6.48568101646616
"Nunavut",11,2018,0.189339761218995
"Ontario",11,2018,1.06961289511254
"Prince Edward Island",11,2018,8.63253512561407
"Québec",11,2018,2.42171972541626
"Saskatchewan",11,2018,1.51627346387329
"Yukon",11,2018,0.500465476411852
"Alberta",12,2018,0.394994318392295
"British Columbia",12,2018,2.46867643975742
"Canada",12,2018,1.22272919124803
"Manitoba",12,2018,0.756482525720108
"New Brunswick",12,2018,2.72136010773641
"Newfoundland and Labrador",12,2018,1.20057692144444
"Northwest Territories",12,2018,0.0678424943532129
"Nova Scotia",12,2018,3.24721030764134
"Nunavut",12,2018,0.0427813306218698
"Ontario",12,2018,1.23771492003266
"Prince Edward Island",12,2018,2.69882581125353
"Québec",12,2018,1.06004275512258
"Saskatchewan",12,2018,0.788928016481466
"Yukon",12,2018,0.0533571916556119
"Alberta",1,2019,0.455205762101714
"British Columbia",1,2019,3.70567905370998
"Canada",1,2019,2.01197156339919
"Manitoba",1,2019,0.406217068201851
"New Brunswick",1,2019,5.45446369582144
"Newfoundland and Labrador",1,2019,4.03881630705966
"Northwest Territories",1,2019,0.119328080615444
"Nova Scotia",1,2019,7.29736349651806
"Nunavut",1,2019,0.0674447659578659
"Ontario",1,2019,1.59253419361922
"Prince Edward Island",1,2019,7.24053251131899
"Québec",1,2019,2.54409552549868
"Saskatchewan",1,2019,0.299467086614904
"Yukon",1,2019,1.01196346312662
"Alberta",2,2019,0.558301200654826
"British Columbia",2,2019,1.8770566419409
"Canada",2,2019,1.23186922868865
"Manitoba",2,2019,0.191800261915637
"New Brunswick",2,2019,3.49910894008725
"Newfoundland and Labrador",2,2019,2.31538028748663
"Northwest Territories",2,2019,0.0138570471733218
"Nova Scotia",2,2019,2.91727962256348
"Nunavut",2,2019,0.0134515242392632
"Ontario",2,2019,1.12708661566465
"Prince Edward Island",2,2019,3.84633447880096
"Québec",2,2019,1.63308006235073
"Saskatchewan",2,2019,0.352879202459093
"Yukon",2,2019,0.0629510671534683
"Alberta",3,2019,0.456380765910961
"British Columbia",3,2019,1.22342233700788
"Canada",3,2019,1.23659772260374
"Manitoba",3,2019,0.285289445419864
"New Brunswick",3,2019,2.87014577845496
"Newfoundland and Labrador",3,2019,2.76153082231057
"Northwest Territories",3,2019,0.216209113786105
"Nova Scotia",3,2019,4.95938999093183
"Nunavut",3,2019,0.10417123074467
"Ontario",3,2019,1.28885746859154
"Prince Edward Island",3,2019,3.03078528289092
"Québec",3,2019,1.96879445449061
"Saskatchewan",3,2019,0.160721335125522
"Yukon",3,2019,0.224198574602856
"Alberta",4,2019,0.504564943998051
"British Columbia",4,2019,1.23746889771277
"Canada",4,2019,1.58222567821941
"Manitoba",4,2019,0.899031321553193
"New Brunswick",4,2019,4.9718211520151
"Newfoundland and Labrador",4,2019,1.97086236603817
"Northwest Territories",4,2019,0.34098949729532
"Nova Scotia",4,2019,6.38050275136136
"Nunavut",4,2019,0.325627594786624
"Ontario",4,2019,2.7404399590642
"Prince Edward Island",4,2019,6.02518393424891
"Québec",4,2019,1.95579933691971
"Saskatchewan",4,2019,0.997440267373999
"Yukon",4,2019,0.302502677185762
"Alberta",5,2019,0.783111507163239
"British Columbia",5,2019,0.847855218419197
"Canada",5,2019,1.5396115034394
"Manitoba",5,2019,1.08617790519642
"New Brunswick",5,2019,3.16718138814743
"Newfoundland and Labrador",5,2019,1.0030693254431
"Northwest Territories",5,2019,1.03590766966861
"Nova Scotia",5,2019,3.67167201669711
"Nunavut",5,2019,0.473284873167392
"Ontario",5,2019,3.17870166775743
"Prince Edward Island",5,2019,3.2956972665612
"Québec",5,2019,2.06155908548725
"Saskatchewan",5,2019,1.22596336123353
"Yukon",5,2019,0.873547269956012
"Alberta",6,2019,3.86279141240076
"British Columbia",6,2019,1.86786272074637
"Canada",6,2019,3.01587315180148
"Manitoba",6,2019,3.87643849067093
"New Brunswick",6,2019,4.65680769735637
"Newfoundland and Labrador",6,2019,3.57438339597065
"Northwest Territories",6,2019,2.40336993807746
"Nova Scotia",6,2019,7.27834621520809
"Nunavut",6,2019,1.27970499062337
"Ontario",6,2019,4.92809709599011
"Prince Edward Island",6,2019,5.24106944988679
"Québec",6,2019,3.00815370746177
"Saskatchewan",6,2019,4.98537989613197
"Yukon",6,2019,2.11684388578962
"Alberta",7,2019,3.38768174972732
"British Columbia",7,2019,2.94262557282319
"Canada",7,2019,2.4104924897327
"Manitoba",7,2019,3.1859523205567
"New Brunswick",7,2019,2.64089685297725
"Newfoundland and Labrador",7,2019,3.40805372955277
"Northwest Territories",7,2019,1.49419158017818
"Nova Scotia",7,2019,3.12731716043711
"Nunavut",7,2019,1.30096905902544
"Ontario",7,2019,3.50311323677383
"Prince Edward Island",7,2019,2.82973109058589
"Québec",7,2019,3.50854494599425
"Saskatchewan",7,2019,3.30987765760696
"Yukon",7,2019,2.4179419206192
"Alberta",8,2019,2.20422876190188
"British Columbia",8,2019,1.82625014210502
"Canada",8,2019,2.0767982050032
"Manitoba",8,2019,3.48813966017411
"New Brunswick",8,2019,2.36087359782467
"Newfoundland and Labrador",8,2019,3.25975470513525
"Northwest Territories",8,2019,1.39132209571161
"Nova Scotia",8,2019,3.76251234956248
"Nunavut",8,2019,1.49899744212292
"Ontario",8,2019,2.49961670615635
"Prince Edward Island",8,2019,5.51301520784968
"Québec",8,2019,2.98095434728685
"Saskatchewan",8,2019,3.00213588417873
"Yukon",8,2019,1.28255619674379
"Alberta",9,2019,1.32879089292241
"British Columbia",9,2019,1.99954055870157
"Canada",9,2019,1.85718134655451
"Manitoba",9,2019,2.83025924220266
"New Brunswick",9,2019,5.73728450963599
"Newfoundland and Labrador",9,2019,3.19908715758573
"Northwest Territories",9,2019,0.692947874598285
"Nova Scotia",9,2019,3.72649361593092
"Nunavut",9,2019,0.981146323343583
"Ontario",9,2019,3.92249623500284
"Prince Edward Island",9,2019,7.46029210554348
"Québec",9,2019,2.8449986643056
"Saskatchewan",9,2019,2.47983430922284
"Yukon",9,2019,0.618108323084688
"Alberta",10,2019,0.646716274595669
"British Columbia",10,2019,2.32387867973779
"Canada",10,2019,1.70265163448356
"Manitoba",10,2019,1.48748337846992
"New Brunswick",10,2019,2.75139174462551
"Newfoundland and Labrador",10,2019,1.17039928926289
"Northwest Territories",10,2019,0.893028691515051
"Nova Scotia",10,2019,3.55378139346425
"Nunavut",10,2019,1.28787828770527
"Ontario",10,2019,2.74406555368949
"Prince Edward Island",10,2019,4.1966151412392
"Québec",10,2019,2.32276936263203
"Saskatchewan",10,2019,0.696412964701354
"Yukon",10,2019,0.804437979577746
"Alberta",11,2019,0.578022547790967
"British Columbia",11,2019,2.77865505719709
"Canada",11,2019,1.85602356157737
"Manitoba",11,2019,0.618119713532039
"New Brunswick",11,2019,7.33503826216656
"Newfoundland and Labrador",11,2019,3.66659431155349
"Northwest Territories",11,2019,0.303762827743813
"Nova Scotia",11,2019,6.84442923116975
"Nunavut",11,2019,0.361158063435776
"Ontario",11,2019,1.21276375903532
"Prince Edward Island",11,2019,6.26018429222502
"Québec",11,2019,2.75268653218789
"Saskatchewan",11,2019,0.49859237202424
"Yukon",11,2019,0.623843966042847
"Alberta",12,2019,0.337695411475359
"British Columbia",12,2019,2.66262895749713
"Canada",12,2019,1.48691876433025
"Manitoba",12,2019,0.929309171688067
"New Brunswick",12,2019,4.11329198469809
"Newfoundland and Labrador",12,2019,2.25491132144395
"Northwest Territories",12,2019,0.0996465434796453
"Nova Scotia",12,2019,5.04266082749563
"Nunavut",12,2019,0.0780281344103247
"Ontario",12,2019,1.52690900201712
"Prince Edward Island",12,2019,4.55648328070989
"Québec",12,2019,1.47752497856276
"Saskatchewan",12,2019,0.555965809719996
"Yukon",12,2019,0.103902108068078
"Alberta",1,2020,0.777481968995186
"British Columbia",1,2020,5.22335982161973
"Canada",1,2020,1.69399209994686
"Manitoba",1,2020,0.368496877958998
"New Brunswick",1,2020,2.54409474817783
"Newfoundland and Labrador",1,2020,1.22775654353989
"Northwest Territories",1,2020,0.194041029426699
"Nova Scotia",1,2020,2.37279890648987
"Nunavut",1,2020,0.0396229673181064
"Ontario",1,2020,1.51708121993838
"Prince Edward Island",1,2020,3.83162496652235
"Québec",1,2020,1.02091098274023
"Saskatchewan",1,2020,0.623514005371551
"Yukon",1,2020,0.00229032242313508
"Alberta",2,2020,1.40656987004836
"British Columbia",2,2020,5.7193708079036
"Canada",2,2020,1.78537532360532
"Manitoba",2,2020,0.343829084396738
"New Brunswick",2,2020,2.71964610215228
"Newfoundland and Labrador",2,2020,1.3382545187753
"Northwest Territories",2,2020,0.0479345270046687
"Nova Scotia",2,2020,6.29127494199178
"Nunavut",2,2020,0.0110785421128995
"Ontario",2,2020,0.969745691523636
"Prince Edward Island",2,2020,5.8788111434037
"Québec",2,2020,0.822410561296504
"Saskatchewan",2,2020,0.862336228696909
"Yukon",2,2020,0.904300576256701
"Alberta",3,2020,0.847177275915307
"British Columbia",3,2020,2.82633994280046
"Canada",3,2020,1.62941717486148
"Manitoba",3,2020,0.968835380770444
"New Brunswick",3,2020,1.83481004940707
"Newfoundland and Labrador",3,2020,2.3260605660565
"Northwest Territories",3,2020,0.0719824690934695
"Nova Scotia",3,2020,2.62268170313566
"Nunavut",3,2020,0.14976831445187
"Ontario",3,2020,1.10217374704481
"Prince Edward Island",3,2020,1.95812017277573
"Québec",3,2020,1.93682357219337
"Saskatchewan",3,2020,0.944411302731151
"Yukon",3,2020,0.08517940120215
"Alberta",4,2020,0.888577021299344
"British Columbia",4,2020,1.24795088647984
"Canada",4,2020,1.6153289785113
"Manitoba",4,2020,1.6988195697664
"New Brunswick",4,2020,1.98552211175075
"Newfoundland and Labrador",4,2020,2.63183096672684
"Northwest Territories",4,2020,0.818876987026219
"Nova Scotia",4,2020,2.90886605577007
"Nunavut",4,2020,0.175826185122821
"Ontario",4,2020,1.31683685749663
"Prince Edward Island",4,2020,2.17517924273268
"Québec",4,2020,2.38648958532903
"Saskatchewan",4,2020,0.954395193425154
"Yukon",4,2020,0.374314575271352
"Alberta",5,2020,2.98158777439949
"British Columbia",5,2020,1.88312754044532
"Canada",5,2020,2.15654932743941
"Manitoba",5,2020,1.40374469587902
"New Brunswick",5,2020,2.22184228523958
"Newfoundland and Labrador",5,2020,2.85318095442645
"Northwest Territories",5,2020,0.936650342303231
"Nova Scotia",5,2020,2.15996633692767
"Nunavut",5,2020,0.351984137030302
"Ontario",5,2020,2.10670803662859
"Prince Edward Island",5,2020,2.33453104272798
"Québec",5,2020,2.23616489964125
"Saskatchewan",5,2020,3.56038781585789
"Yukon",5,2020,0.631658701551606
"Alberta",6,2020,6.58134217074906
"British Columbia",6,2020,3.12801084141821
"Canada",6,2020,3.87299568096574
"Manitoba",6,2020,5.6672880719506
"New Brunswick",6,2020,1.13935464812667
"Newfoundland and Labrador",6,2020,3.64343950124617
"Northwest Territories",6,2020,2.59742772693306
"Nova Scotia",6,2020,1.79905559040696
"Nunavut",6,2020,1.17450667854192
"Ontario",6,2020,5.57122739036905
"Prince Edward Island",6,2020,2.48028891770142
"Québec",6,2020,3.14254522387783
"Saskatchewan",6,2020,5.31226339003487
"Yukon",6,2020,2.93025479239884
"Alberta",7,2020,4.2298183377288
"British Columbia",7,2020,2.36480042742837
"Canada",7,2020,2.86584033223254
"Manitoba",7,2020,4.9242156433628
"New Brunswick",7,2020,2.71242479060413
