"","X","Year","Rainfall.6","Soil_Moisture.6","ET_Anomaly.6","ET.6","Temp.6","Rainfall.7","Soil_Moisture.7","ET_Anomaly.7","ET.7","Temp.7","Rainfall.8","Soil_Moisture.8","ET_Anomaly.8","ET.8","Temp.8","Rainfall.9","Soil_Moisture.9","ET_Anomaly.9","ET.9","Temp.9","Rainfall.10","Soil_Moisture.10","ET_Anomaly.10","ET.10","Temp.10","Rainfall.11","Soil_Moisture.11","ET_Anomaly.11","ET.11","Temp.11","Rainfall.12","Soil_Moisture.12","ET_Anomaly.12","ET.12","Temp.12","Rainfall.1","Soil_Moisture.1","ET_Anomaly.1","ET.1","Temp.1","Rainfall.2","Soil_Moisture.2","ET_Anomaly.2","ET.2","Temp.2","Rainfall.3","Soil_Moisture.3","ET_Anomaly.3","ET.3","Temp.3","Rainfall.4","Soil_Moisture.4","ET_Anomaly.4","ET.4","Temp.4","Rainfall.5","Soil_Moisture.5","ET_Anomaly.5","ET.5","Temp.5","Yield"
"155",13,2000,2.15288133866776,0.216312338333536,NA,NA,20.8110076334104,3.92833557141312,0.219205143841351,NA,NA,25.8192304359453,3.15277315674188,0.205295861189239,NA,NA,23.7164157982401,1.92864152469238,0.212694719209016,NA,NA,17.1071012704407,1.14994881451841,0.207723894517247,NA,NA,9.7982260705505,0.610980530434197,0.241907543759313,NA,NA,-7.91305148295786,1.96337718152025,0.259381341056108,NA,NA,-24.4829131319217,NA,0.235571195449374,NA,NA,NA,NA,0.259116041679852,NA,NA,-4.339557612966,NA,0.321069795960603,NA,NA,-2.43794619091629,NA,0.294118825477119,NA,NA,3.84611422581787,NA,0.224393770027531,NA,NA,19.3065363836862,1.4
"156",111,2001,2.47610842387525,0.199427652363197,NA,NA,23.6892058798857,3.2710858560126,0.196541297963947,NA,NA,26.1430733089716,1.56771269586679,0.170754289792777,NA,NA,27.2360564768774,2.35745354298573,0.191875383101433,NA,NA,20.0306864927667,0.893788236325606,0.189941350523216,NA,NA,6.79673583148114,0.643979940568237,0.212417665439751,NA,NA,-2.6679873432514,0.294637162646088,0.225916400036048,NA,NA,-15.6561521468868,0.999121857090418,0.278926614360584,NA,NA,-11.7667525403265,0.322011554341072,0.294695660438706,NA,NA,-18.2137709395954,0.253333977712726,0.349155746505505,NA,NA,-2.55804490141027,0.428191318368083,0.333038163751196,NA,NA,6.94767493818239,1.00328373600193,0.200294445141748,NA,NA,20.9722466401379,1.1
"157",279,2002,2.88405709248603,0.193688424374357,NA,NA,26.0707968260929,3.30261655839145,0.201341982458865,NA,NA,28.0740243038581,2.81306356985193,0.219633609694773,NA,NA,22.1846699156929,2.62184459178856,0.227448903698776,NA,NA,16.7133936797548,0.632865928656463,0.228031738157144,NA,NA,1.38585410445768,1.08673445185918,0.244807107179821,NA,NA,-7.27095441745523,1.30992365435409,0.285029621871122,NA,NA,-11.6406067703883,1.98596190712963,0.253016179908851,NA,NA,-20.8449209896862,0.907736940973268,0.275301721355135,NA,NA,-11.3627918351262,0.50185257147772,0.286617927479603,NA,NA,-17.1198020716917,0.374890353963172,0.307452015693761,NA,NA,2.21742457897808,0.490515232206815,0.225870055003116,NA,NA,16.2516843055448,1
"158",447,2003,2.21692778240922,0.222458106612183,100.6053621,103.840269346,23.3102779747324,2.50800462268058,0.196070755211869,95.88541297,114.817708413,27.1306372348816,3.41074115939909,0.179174330754264,62.81656057,43.8817798842,27.3831765501833,2.99177276473841,0.212223129148946,90.12040411,13.7879632821,17.6996545912326,1.14522913935071,0.215490129586456,98.99597572,3.96939212939,12.8031031625852,1.23346882125404,0.253460400277512,115.1426263,1.30811496501,-9.75012336929926,1.35595189640321,0.275432848679959,100.3399478,0.0353824163796,-15.7408694374195,1.73305828108399,0.31077094615402,100.1907864,0.0113725557081,-20.4735914017653,0.369022002715375,0.31253279299459,100.2172193,0.0270458770079,-22.4016979029719,0.492565634339016,0.328329094826214,111.4199036,1.19758350361,-8.47718316374307,1.34453338376891,0.316866858774448,94.34292358,12.7334370102,6.54493095867696,1.10548670090179,0.22576705440324,99.68989763,65.6716928879,19.5739034339642,1.2
"159",615,2004,1.91129058903457,0.231705214430353,101.1525719,104.278711176,21.6794170828308,2.59080991094401,0.202057662924337,95.59926512,114.445918491,25.0056493303742,1.89004820751917,0.209769368316097,113.9152193,81.4057072712,20.2898433555813,2.36749443205477,0.226563136999266,133.1616642,23.4444857035,16.1988041213582,0.829680094933613,0.217295000522806,113.6424677,6.76042176165,7.79344814815973,0.955539488268597,0.245019690344301,146.634057,2.61439032596,-3.2158394754924,1.21375953912969,0.269422928008256,100.0228044,0.0195924528958,-23.1605347669495,1.53743584400223,0.287011860853591,100.3235984,0.013328687487,-24.6658921977492,0.669972239586936,0.306417273379176,100.2134449,0.0255244920542,-13.2207573893045,1.26240079046034,0.369303173633686,119.3035911,1.88840696882,-6.6430533749793,0.532221932925103,0.308667596220339,120.2708872,17.6345230645,7.49895622192675,1.24554017070985,0.259807183824082,124.3609556,81.3606053214,13.5336339098638,1.3
"160",783,2005,3.62160018000151,0.237325657019445,100.2044119,103.259233877,21.7085212238365,3.45261743488181,0.226287246362681,97.51455855,117.119570372,24.1223458326887,3.35383775618834,0.224076046413655,104.0285781,76.0115347559,21.3412855122853,3.30824363946832,0.234078101199543,135.4538228,24.1387178906,16.8361740315469,1.35780979848397,0.235847803077164,147.5973434,8.95853009786,8.14320789412477,0.885223576235898,0.245908098780909,119.9054374,1.52851157362,-3.51264583860227,0.722887004976909,0.258649979868195,100.0827327,0.0117300371023,-11.9823023735153,1.2650193317478,0.28922854220676,100.0472942,0.00411281027651,-20.9480496148196,1.24951627247434,0.340399940697058,100.0780007,0.0201807003774,-14.327552402086,0.576343406342218,0.347286071970898,113.545996,1.53573365931,-6.82541342380221,0.761640414539957,0.295536599438324,79.15429835,9.32486862874,10.7923235758999,1.48951291976458,0.222659754533788,91.37688225,61.1103785331,17.4692999593335,1.8
"161",951,2006,2.32719324791431,0.221946037045612,97.75941066,100.562188885,24.0375065253038,2.54687052943183,0.191004005964548,94.0338067,113.023309206,26.727236430505,3.47749167619199,0.187030115863367,81.97863151,60.0108620315,24.5698900106153,3.08435482803642,0.202549349834695,99.63414306,17.403251833,17.9348683655721,1.11712167069191,0.214270762091517,162.8653509,11.2488584462,4.66041272206301,1.26276186882391,0.22600081231021,130.3575604,1.98942253419,-12.3978058952268,0.67716891258584,0.244453892369639,100.1106048,0.0215118406698,-12.8064903978578,0.971496837830302,0.286678714418745,100.0797921,0.00556986460464,-14.0211901801313,0.654764797558105,0.294379576484184,100.149511,0.0278614565575,-15.7380580605833,0.74990430305949,0.314223323142375,118.6100275,1.75110824383,-6.74463354025493,1.08411486937338,0.299437807469181,75.14534359,8.57265795029,11.5226792022126,2.35630877315757,0.219072399857046,85.25589773,57.1234012495,19.2407040669609,1.5
"162",1119,2007,3.21787016873358,0.215842359680089,101.7047138,105.306455761,22.496516416873,2.77689815383654,0.189922946308103,88.54106436,106.997233211,27.0975031006504,2.99116517837945,0.191337118572117,93.24434892,67.1761465246,22.1597044961726,2.9757536383686,0.214051915759801,110.7103286,18.3408148401,16.5408668515641,1.22340622473415,0.218020032394033,110.2811502,6.3329173973,9.62861991955304,0.49151695245254,0.220131709570315,118.2825388,1.52036848399,-6.73575915248884,0.349552212757795,0.219685552375935,100.1296358,0.0207339208635,-20.1960060484645,1.56480971715987,0.278335310637778,100.2705321,0.0188528796368,-16.7433799341465,0.554538140370785,0.28248849772697,100.2099981,0.023490980377,-20.2797830577462,0.930624551726678,0.313759197421559,109.1861053,1.13186610668,-6.25651934201137,0.55097592994887,0.303034130339825,121.9876099,18.0432742503,5.77873318210551,1.93694297776098,0.226458673672689,97.75449554,65.3819573657,19.0012238459729,1.4
"163",1287,2008,2.44307777607123,0.193784579137692,92.93850173,96.7850705788,24.0825903363791,3.22322024941925,0.200134688995839,99.57513704,119.199771203,24.6704246557361,3.13647803965658,0.188045437874711,89.0916029,66.1686734121,24.9731530566709,2.03480230710766,0.197643326797219,126.2275395,22.57138805,16.0867571779843,2.18604057987189,0.212488375201368,107.5383027,6.5500310836,9.28852458321993,1.2995019959688,0.238550673639874,119.7663828,1.58782154868,-3.89985585757725,0.720534590506358,0.247852030681061,100.0121089,0.0138386393317,-26.2450014282236,0.798505189864027,0.247474059901005,100.055435,0.00426253351173,-20.2233887090643,0.308893785142448,0.263380038253017,100.216172,0.0221594966827,-19.3469033644718,0.365161326880062,0.323944165423358,118.3241052,1.45686602941,-7.1128842869132,0.533080907448299,0.311194200864285,124.5875977,18.7297703935,4.91186497058003,0.630067166536045,0.211611647871893,99.2533338,66.3620153297,17.5492611349506,1.8
"164",1455,2009,3.29025034905226,0.207718092882993,101.1458022,104.094005817,23.816841578679,3.57506878257117,0.2145807225294,105.6680432,127.134785366,22.1253480317966,2.39366324293719,0.215848531419305,95.78080407,70.3256003038,21.6800635580872,3.28303870595425,0.19040526671769,91.71820572,16.5312079655,22.9716830367422,1.39554134447034,0.23608931068282,114.174075,6.46565402784,3.94092773980261,0.68367373481558,0.240415622692469,118.9958626,1.55009095,-0.615183747749344,0.486060878316959,0.235269212328748,100.1993876,0.0202037083057,-21.6774462292075,0.53888283210732,0.25595774689128,100.0758632,0.00495906706399,-21.6473191554371,0.375848496033784,0.307167276985108,100.2108474,0.0291500150124,-17.4210110205109,0.37384669124371,0.329178712214241,128.8047762,2.32904061861,-11.1055452970984,0.681363895486907,0.338787643858692,139.2938843,21.9889939686,6.08560165319653,0.717339370908084,0.230498280896929,95.93361758,63.7704605443,15.9003211592915,2
"165",1623,2010,3.33878187671778,0.233644056006176,99.61498608,103.204578944,22.9173356266478,3.07949060633506,0.226605267692966,97.08027586,117.422733138,24.1018211271867,3.9144966248475,0.221107497759979,109.0942809,78.6538602553,22.6353094231047,4.15415839737902,0.247212302814035,136.5595471,24.9461727799,14.1679682442023,1.32896624773436,0.228539601240228,107.3523419,6.09801148542,10.900750418023,1.66466140007931,0.252057092187116,124.7339824,1.45885753159,-7.98914875744383,0.580467340017616,0.251171538208398,100.1113841,0.0167566398764,-18.2234396928551,1.21588927308319,0.296375761831481,100.2040254,0.00786859702804,-17.6542122867472,0.190751833284777,0.341068633323385,100.0629868,0.0202573934719,-15.2203821628569,0.988030322839515,0.381096145018535,106.1481511,1.03648015784,-1.95283517279805,0.98540325476371,0.273268471490466,77.50672827,4.76862792277,12.5220892336188,2.53124191559026,0.241203614089796,92.65007795,61.9782924202,17.718752104375,1.7
"166",1791,2011,4.0787585261546,0.221771266822606,97.97585315,100.917791184,22.6491448834437,4.31645975077499,0.222011763703925,102.808534,123.259698729,24.8653487501341,3.33532756621965,0.198196426532913,103.3149199,74.3878883747,23.126990868872,1.65526937683722,0.181200935473568,93.12058782,17.3611227136,20.2781562881316,2.29638631943366,0.198517406168676,146.0290912,9.54408702537,10.3477231081175,0.953753431323986,0.207477085276002,124.1338454,2.1386231117,-8.14126513639808,1.07788217410552,0.210882135560975,100.1475729,0.0248803845277,-11.899121787585,0.356789186214051,0.253033602438885,100.1423442,0.0112796082563,-23.557234482972,0.555592112771731,0.277874557825761,100.1482953,0.0337735784048,-17.7660874740771,0.20001888992562,0.305891939175323,130.4432441,2.80039271443,-11.323677176464,0.522228679120331,0.311947799847968,157.3913813,27.109400181,3.70914934973359,0.726311269003021,0.205151792767764,100.9693136,67.3967807673,18.2800961805644,1.8
"167",1959,2012,3.94688180284568,0.21804120380515,98.64015886,102.122557282,22.3247088524903,3.50327188831845,0.195675599173375,96.49021279,116.845898505,25.6950825636938,3.23341853002878,0.191165542682312,98.07652959,72.9108121123,24.0368472998056,2.25791842059559,0.191250326189377,122.1711622,22.02204812,18.6739691800075,1.39479999834034,0.22052630570687,124.4557203,7.62918350815,6.75234797634806,2.08923845958094,0.263560667175352,130.7440034,2.23628272463,-13.0226337117789,0.520426207267339,0.281398058838659,100.1594353,0.0188508192253,-22.2429982970315,1.1252974410562,0.226662400897141,100.0650902,0.00908332407102,-16.0670271942278,0.334063889242616,0.22746101416482,100.0395118,0.0200712696336,-10.7193756250913,1.2088931378751,0.278612284258133,105.8541222,0.877482323673,-3.91859462323211,0.97995308551288,0.299040064428176,110.8065051,16.0853639929,5.53693601311804,1.69017241933854,0.231596245066219,111.7062561,73.3156551553,17.3873644895884,1.4
"168",2127,2013,4.16218743497226,0.224559404710116,91.60660235,95.0679710292,23.3853537816061,2.72253341564111,0.202087130028531,105.7506622,127.283401016,22.8425002477042,2.24051732753481,0.172509103960254,111.8403421,81.1106983547,23.4163272709334,2.66540151155294,0.183385915193619,110.6604644,20.8702264701,20.3449739697744,0.938726962534156,0.200331318332895,151.5227173,9.74506665946,6.33467917562826,1.1452477263173,0.20950096082996,135.324016,2.21274023396,-10.6394343973246,0.635879243009956,0.212067531168995,100.0689144,0.0329918811774,-25.4095428087354,0.562143654931637,0.289774453634916,100.2366978,0.0166140136141,-22.0854337372429,0.214367194079793,0.298243479994147,100.1693642,0.033984427181,-14.8873985826415,0.196200513994045,0.316515575395752,121.0987643,1.98212661709,-11.060634886605,0.554671397538592,0.373237891656517,135.3342873,21.673990819,-2.53810997918314,1.45642784353145,0.231247384647923,96.81220922,64.5060757529,18.44484168325,2.1
"169",2295,2014,4.50148276452195,0.237853418824364,105.6225914,109.184103719,21.6020235111228,3.10535425800084,0.19967810257507,102.5235889,123.438543477,23.8159086013121,2.42559021231916,0.187367046669548,106.8107018,77.0705635992,22.473256928563,1.4517536478813,0.194225222777388,123.8555121,21.1812667616,16.0617373891936,1.28308322057743,0.210569815861991,143.9603602,8.69559171527,9.89986475470837,0.890911241359918,0.254509516574199,108.9520644,0.820136264169,-15.1887632077269,1.58272622351702,0.279561699963812,100.3026199,0.0322076656694,-15.5037323085469,0.880551300536068,0.240557391103535,100.0980697,0.00839468876282,-19.6865502712435,0.394919773628857,0.259585901538861,100.0980448,0.0257291595959,-21.4496786368481,0.0680006060729086,0.290734542601507,131.2364796,2.47601732531,-11.6997003795815,0.681831734800708,0.338172832695109,166.5160196,27.5545597536,0.0830054794561747,1.92407840487749,0.249841748867316,114.4824183,76.1972002671,16.7169140527542,1.8
"170",2463,2015,3.44307504667547,0.174021817013832,98.37555135,101.748054828,24.8143953838502,4.46591927290689,0.185214953794427,98.44328882,117.971353412,24.2312478458795,2.49157332771504,0.185875932359423,104.9423129,75.1472846238,22.5847082595488,2.06532570787565,0.212029777643812,119.0745694,19.8956558399,16.4045865073676,1.55808387267427,0.219295146436771,113.698881,6.79090337483,11.0128869739189,1.05586868244137,0.251708973145323,114.7804103,1.46340245594,-4.0517983207074,0.812011027046499,0.257431243876332,100.025208,0.0177566262547,-13.7480339071995,0.777164771910032,0.301663159751155,100.1282775,0.00714310324756,-18.0001024159322,1.39793888624854,0.32950238449317,100.1797574,0.026594761358,-20.8884384782064,1.17256514602403,0.347098867945825,108.066213,0.976506272408,-4.83879346838974,1.14872237651228,0.282231557122902,93.00886841,13.2097197852,8.345069490498,0.865074793794378,0.173356375713742,89.56547975,60.2011467564,20.7513429053651,2.1
"171",2631,2016,4.92100119753161,0.209425510218001,95.91126293,98.4353144686,23.9613094560933,4.3190121474964,0.206455433211348,97.06976322,116.86175692,23.1805083022817,3.18543357899332,0.200908980763221,128.8926203,90.5294838589,21.7853824368722,2.81060147918136,0.216838843729512,159.8448346,30.2019554679,16.6554319229688,2.8311513500361,0.276687712136704,153.9456146,10.7778791704,5.0136799224579,0.766288124652669,0.286514559609868,129.0409519,2.06641725004,1.97212000299888,0.281107039555869,0.263997473511868,100.0873016,0.0270030662357,-21.4612147584471,0.397740989174719,0.260233327749311,100.1085781,0.00767709322641,-16.2089721884562,0.392491658207937,0.292472959379686,100.4238579,0.0342853617264,-16.4426103549697,1.1394532779595,0.331965752157662,125.6450242,1.74569634411,-3.72753019705155,0.880440675269989,0.32238351818767,112.8672548,15.2645344002,7.63148434871821,2.00574592889225,0.202148357543816,83.57216079,55.2203948916,21.3838223103777,2.4
"172",2799,2017,4.30044302306724,0.212789082415187,93.84825943,96.9007239943,23.6164443174835,3.37317564787182,0.183560238228209,96.27403313,115.726981855,26.8472415773812,1.59948664048553,0.165646407057197,115.5846494,81.9053765179,24.7287093971322,1.63467911980762,0.176073460267378,140.9531661,25.152262349,19.9888538770839,2.10341580406492,0.214811003730795,162.3727936,11.2643464449,9.07872633605836,2.29224539745503,0.231856751668818,121.241006,1.92517569873,-11.260089737765,0.20532495383494,0.24009404886928,100.012157,0.0271019659874,-17.3059809462138,0.482392519337755,0.270013563376411,100.1157841,0.00837110849795,-16.0871759960951,1.09568765894695,0.314046923299566,100.2100197,0.0300557947986,-13.7152236636962,1.56090805569964,0.344162166581996,122.2854444,1.6247351942,-6.8871593685259,1.17788859456954,0.302205168577007,152.2959889,22.9847700106,5.91515751151805,3.31667322687124,0.225012515587556,88.13490715,58.7605060096,19.5618252944857,2.2
"173",2967,2018,4.07036260767326,0.207288349897785,87.59793473,90.0823224820999,25.5769233492199,4.49067834611648,0.194252004104953,90.9357808,108.766419848448,25.5572623811838,1.63977622331013,0.161124885897201,84.69798348,61.5546602558871,24.5743982395486,1.01091185648081,0.202349136521883,157.4586175,28.8419850244245,11.3738129356504,0.536849308731186,0.196549644218886,177.616777,13.9416972227599,6.34151336440529,1.51627346387329,0.208907309454365,110.7269384,0.869282229328607,-12.8492720181579,0.788928016481466,0.221372037882644,100.0917141,0.0165376910668196,-16.4299168261723,0.434070934835536,0.24395849051875,100.2275895,0.0110617769744,-19.1779766178853,0.428068600256993,0.245731784838534,100.112214,0.0271617179207,-19.9406009882244,0.927545009568161,0.291075765952879,128.1803655,2.8963576389,-8.37363494704857,0.624859734222641,0.310385540367549,130.3979198,19.2557301474,1.71956709978312,1.96864862817661,0.176597966423321,68.99922187,45,23.1366814674964,2.282
"174",3135,2019,4.98537989613197,0.206974057143607,91.11133097,91.3897030248787,24.1732055862905,3.30987765760696,0.198352953525235,108.6359735,128.766886531651,23.8412864284223,3.00213588417873,0.203537657349845,120.7510324,83.3967551266186,21.2104592323208,2.47983430922284,0.220835158747701,176.1462851,36.1914904089562,15.9126340100645,0.696412964701354,0.214614705414775,169.0344124,13.2175767065444,5.60211078854703,0.49859237202424,0.219570303878758,135.2507283,2.49214370820727,-8.60891623805258,0.555965809719996,0.238031647976315,100.3645392,0.0317210651549046,-17.6459822942029,0.299467086614904,0.237905893329818,100.0183415,0.00265784320717,-21.0424478025344,0.352879202459093,0.244606658671445,100.0921422,0.0274537240164,-24.8029437566607,0.160721335125522,0.306771391169367,125.6964398,2.26142443801,-4.12935888799893,0.997440267373999,0.253178627242959,145.0521143,22.2866789017,8.8453350515592,1.22596336123353,0.173382882197904,115.1528236,74.6963965349,18.8295924187508,2.339
"175",3303,2020,5.31226339003487,0.221873660936445,89.78290188,92.3218835559992,23.3367152230814,4.59943465579429,0.219772223184563,102.1027311,121.144640453451,23.8353511220127,2.80081947879365,0.192082289373984,118.8306951,82.3448017297426,25.3552788586289,1.35942678321303,0.203372132449628,167.0823233,30.9451082577124,15.8569520802093,1.0607682490838,0.197589062959981,155.6960491,13.4403451701814,6.01135453692244,1.71193589520922,NA,127.2381138,2.02010425155897,-9.42965543268648,1.16490050569825,NA,100.4340246,0.0353752506707445,-13.5978089214238,0.623514005371551,0.240841115338618,100.1421196,0.0116710864401,-18.0040869605772,0.862336228696909,0.251722619211699,100.2095829,0.0431042663223795,-13.7357461790047,0.944411302731151,0.273673451634437,138.4764819,2.66706176964851,-8.18229633085505,0.954395193425154,0.285299417734944,156.940262,25.1836765273001,2.16909708309615,3.56038781585789,0.219007863532031,101.6948136,66.4405371221625,18.7079122040251,2.231
"176",3471,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4601333356224,NA,100.2594459,0.010602685725274,-15.3127577657407,0.519195422228163,NA,NA,NA,-24.9162643702448,1.4241610417361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
