"Metric","Metric Id","Item","Item Id","Region","Region Id","Partner Region","Partner Region Id","Unit","Unit Id","Frequency","Frequency Id","Start Date","End Date","Value","Source"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-02","2015-04-02",0.878791469358686,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-03","2015-04-03",1.78146986837707,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-04","2015-04-04",-0.562062577019183,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-05","2015-04-05",-1.8339718529469,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-06","2015-04-06",2.25888565990212,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-07","2015-04-07",5.38881661745903,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-08","2015-04-08",7.79037115997718,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-09","2015-04-09",13.5670358421018,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-10","2015-04-10",13.5642114270128,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-11","2015-04-11",10.2838499624692,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-12","2015-04-12",7.07624801436314,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-13","2015-04-13",10.5771603383543,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-14","2015-04-14",13.1117098609937,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-15","2015-04-15",10.548424986434,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-16","2015-04-16",13.5257922646256,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-17","2015-04-17",15.8663825830296,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-18","2015-04-18",9.56633090424965,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-19","2015-04-19",13.0348443570385,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-20","2015-04-20",17.8740590123783,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-21","2015-04-21",18.2914910077714,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-22","2015-04-22",12.8691535263801,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-23","2015-04-23",14.0515988579388,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-24","2015-04-24",6.030014466465,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-25","2015-04-25",7.26158098737121,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-26","2015-04-26",11.3251148125705,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-27","2015-04-27",17.1741920388939,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-28","2015-04-28",20.5975999685682,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-29","2015-04-29",16.9235321010147,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-04-30","2015-04-30",17.2452704844718,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-01","2015-05-01",15.3195608519163,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-02","2015-05-02",11.0291665995427,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-03","2015-05-03",12.8306129182492,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-04","2015-05-04",16.4238562321741,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-05","2015-05-05",17.3408231414773,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-06","2015-05-06",12.9193795492728,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-07","2015-05-07",14.4181840904529,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-08","2015-05-08",13.3214697326442,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-09","2015-05-09",19.2226629105011,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-10","2015-05-10",19.182182789102,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-11","2015-05-11",21.8160617115164,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-12","2015-05-12",21.7052596561623,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-13","2015-05-13",22.1398618620775,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-14","2015-05-14",22.8896686013849,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-15","2015-05-15",21.0115944015747,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-16","2015-05-16",14.0492130266422,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-17","2015-05-17",16.207247205327,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-18","2015-05-18",22.4033722185401,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-19","2015-05-19",24.836451396976,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-20","2015-05-20",27.1668846250391,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-21","2015-05-21",26.5335403843013,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-22","2015-05-22",28.1208714957922,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-23","2015-05-23",28.4630011605611,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-24","2015-05-24",27.0958607019669,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-25","2015-05-25",26.5464859499094,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-26","2015-05-26",23.4380627697048,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-27","2015-05-27",26.2002931061251,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-28","2015-05-28",20.9794774391271,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-29","2015-05-29",20.4852429207585,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-30","2015-05-30",21.9012811372176,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-05-31","2015-05-31",24.3913547787102,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-01","2015-06-01",22.8968502169686,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-02","2015-06-02",16.8998883461674,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-03","2015-06-03",22.8770211412986,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-04","2015-06-04",23.079530814124,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-05","2015-06-05",25.5544339117907,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-06","2015-06-06",24.0446131887474,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-07","2015-06-07",24.6458094164515,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-08","2015-06-08",28.3393454160626,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-09","2015-06-09",23.249994870748,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-10","2015-06-10",24.4668418924842,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-11","2015-06-11",24.424511879945,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-12","2015-06-12",21.6040416406248,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-13","2015-06-13",19.1220731013662,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-14","2015-06-14",18.686189265515,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-15","2015-06-15",18.4385321648091,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-16","2015-06-16",24.0986469679073,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-17","2015-06-17",18.5230193165217,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-18","2015-06-18",17.508057050376,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-19","2015-06-19",22.7535356335051,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-20","2015-06-20",22.1963964359859,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-21","2015-06-21",19.9713380558645,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-22","2015-06-22",21.6651320406733,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-23","2015-06-23",23.568094846685,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-24","2015-06-24",26.7964700111954,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-25","2015-06-25",25.9139858016052,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-26","2015-06-26",28.0717348870135,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-27","2015-06-27",28.8047546066647,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-28","2015-06-28",31.4760965025006,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-29","2015-06-29",29.4842536131366,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-06-30","2015-06-30",26.3135892080283,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-01","2015-07-01",25.0916395095217,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-02","2015-07-02",27.4652754960713,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-03","2015-07-03",27.4451850183356,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-04","2015-07-04",24.3395136686106,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-05","2015-07-05",21.7233133149384,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-06","2015-07-06",23.0333158447383,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-07","2015-07-07",22.2543266943495,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-08","2015-07-08",25.9863057369836,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-09","2015-07-09",30.7744173507774,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-10","2015-07-10",26.4813188214447,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-11","2015-07-11",25.1109184806917,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-12","2015-07-12",24.3538855111057,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-13","2015-07-13",22.5984400437044,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-14","2015-07-14",24.6974032810552,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-15","2015-07-15",23.5224522720521,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-16","2015-07-16",20.2187570430876,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-17","2015-07-17",21.0226840724121,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-18","2015-07-18",22.9499335824893,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-19","2015-07-19",22.247645362227,"NASA MODIS MOD11 LST, Gro Intelligence"
"Temperature",2540047,"Land temperature (daytime)",3457,"Alberta",10556,,,"Celsius",36,"daily",1,"2015-07-20","2015-07-20",20.4529395659449,"NASA MODIS MOD11 LST, Gro Intelligence"
